Last6VFlow,VFlow
[15 60 72 35 89 104],64
[60 72 35 89 104 64],52
[72 35 89 104 64 52],102
[35 89 104 64 52 102],87
[89 104 64 52 102 87],75
[104 64 52 102 87 75],102
[64 52 102 87 75 102],104
[52 102 87 75 102 104],132
[102 87 75 102 104 132],91
[87 75 102 104 132 91],72
[75 102 104 132 91 72],84
[102 104 132 91 72 84],106
[104 132 91 72 84 106],70
[132 91 72 84 106 70],109
[91 72 84 106 70 109],147
[72 84 106 70 109 147],126
[84 106 70 109 147 126],118
[106 70 109 147 126 118],82
[70 109 147 126 118 82],93
[109 147 126 118 82 93],94
[147 126 118 82 93 94],87
[126 118 82 93 94 87],151
[118 82 93 94 87 151],151
[82 93 94 87 151 151],86
[93 94 87 151 151 86],144
[94 87 151 151 86 144],116
[87 151 151 86 144 116],130
[151 151 86 144 116 130],126
[151 86 144 116 130 126],103
[86 144 116 130 126 103],137
[144 116 130 126 103 137],89
[116 130 126 103 137 89],75
[130 126 103 137 89 75],77
[126 103 137 89 75 77],91
[103 137 89 75 77 91],82
[137 89 75 77 91 82],71
[89 75 77 91 82 71],41
[75 77 91 82 71 41],31
[77 91 82 71 41 31],55
[91 82 71 41 31 55],67
[82 71 41 31 55 67],41
[71 41 31 55 67 41],36
[41 31 55 67 41 36],32
[31 55 67 41 36 32],23
[55 67 41 36 32 23],33
[67 41 36 32 23 33],25
[41 36 32 23 33 25],31
[36 32 23 33 25 31],25
[32 23 33 25 31 25],27
[23 33 25 31 25 27],33
[33 25 31 25 27 33],24
[25 31 25 27 33 24],17
[31 25 27 33 24 17],12
[13 4 11 7 1 4],4
[4 11 7 1 4 4],3
[11 7 1 4 4 3],2
[7 1 4 4 3 2],2
[1 4 4 3 2 2],2
[4 4 3 2 2 2],0
[4 3 2 2 2 0],0
[3 2 2 2 0 0],0
[2 2 2 0 0 0],0
[2 2 0 0 0 0],1
[2 0 0 0 0 1],3
[0 0 0 0 1 3],4
[0 0 0 1 3 4],3
[0 0 1 3 4 3],7
[0 1 3 4 3 7],6
[1 3 4 3 7 6],0
[3 4 3 7 6 0],1
[4 3 7 6 0 1],2
[3 7 6 0 1 2],16
[7 6 0 1 2 16],12
[6 0 1 2 16 12],21
[0 1 2 16 12 21],42
[1 2 16 12 21 42],45
[2 16 12 21 42 45],39
[16 12 21 42 45 39],52
[12 21 42 45 39 52],81
[21 42 45 39 52 81],79
[42 45 39 52 81 79],85
[45 39 52 81 79 85],100
[39 52 81 79 85 100],117
[52 81 79 85 100 117],103
[81 79 85 100 117 103],105
[79 85 100 117 103 105],160
[85 100 117 103 105 160],77
[100 117 103 105 160 77],158
[117 103 105 160 77 158],78
[103 105 160 77 158 78],69
[105 160 77 158 78 69],95
[160 77 158 78 69 95],99
[77 158 78 69 95 99],82
[158 78 69 95 99 82],90
[78 69 95 99 82 90],83
[69 95 99 82 90 83],119
[95 99 82 90 83 119],131
[99 82 90 83 119 131],95
[82 90 83 119 131 95],96
[90 83 119 131 95 96],119
[83 119 131 95 96 119],134
[119 131 95 96 119 134],89
[131 95 96 119 134 89],101
[95 96 119 134 89 101],107
[96 119 134 89 101 107],99
[119 134 89 101 107 99],99
[134 89 101 107 99 99],108
[89 101 107 99 99 108],120
[101 107 99 99 108 120],192
[107 99 99 108 120 192],152
[99 99 108 120 192 152],174
[99 108 120 192 152 174],202
[108 120 192 152 174 202],194
[120 192 152 174 202 194],256
[192 152 174 202 194 256],186
[152 174 202 194 256 186],262
[174 202 194 256 186 262],244
[202 194 256 186 262 244],228
[194 256 186 262 244 228],240
[256 186 262 244 228 240],193
[186 262 244 228 240 193],190
[262 244 228 240 193 190],187
[244 228 240 193 190 187],145
[228 240 193 190 187 145],140
[240 193 190 187 145 140],174
[193 190 187 145 140 174],145
[190 187 145 140 174 145],120
[187 145 140 174 145 120],75
[145 140 174 145 120 75],121
[140 174 145 120 75 121],103
[174 145 120 75 121 103],57
[145 120 75 121 103 57],38
[120 75 121 103 57 38],28
[75 121 103 57 38 28],34
[121 103 57 38 28 34],48
[103 57 38 28 34 48],53
[57 38 28 34 48 53],49
[38 28 34 48 53 49],66
[28 34 48 53 49 66],19
[34 48 53 49 66 19],7
[48 53 49 66 19 7],16
[53 49 66 19 7 16],20
[49 66 19 7 16 20],4
[19 10 4 5 6 3],4
[10 4 5 6 3 4],3
[4 5 6 3 4 3],2
[5 6 3 4 3 2],2
[6 3 4 3 2 2],1
[3 4 3 2 2 1],1
[4 3 2 2 1 1],0
[3 2 2 1 1 0],2
[2 2 1 1 0 2],0
[2 1 1 0 2 0],2
[1 1 0 2 0 2],1
[1 0 2 0 2 1],1
[0 2 0 2 1 1],3
[2 0 2 1 1 3],12
[0 2 1 1 3 12],2
[2 1 1 3 12 2],3
[1 1 3 12 2 3],4
[1 3 12 2 3 4],8
[3 12 2 3 4 8],11
[12 2 3 4 8 11],13
[2 3 4 8 11 13],21
[3 4 8 11 13 21],32
[4 8 11 13 21 32],47
[8 11 13 21 32 47],57
[11 13 21 32 47 57],57
[13 21 32 47 57 57],72
[21 32 47 57 57 72],101
[32 47 57 57 72 101],61
[47 57 57 72 101 61],92
[57 57 72 101 61 92],137
[57 72 101 61 92 137],121
[72 101 61 92 137 121],68
[101 61 92 137 121 68],131
[61 92 137 121 68 131],118
[92 137 121 68 131 118],109
[137 121 68 131 118 109],82
[121 68 131 118 109 82],94
[68 131 118 109 82 94],75
[131 118 109 82 94 75],80
[118 109 82 94 75 80],68
[109 82 94 75 80 68],111
[82 94 75 80 68 111],89
[94 75 80 68 111 89],127
[75 80 68 111 89 127],94
[80 68 111 89 127 94],127
[68 111 89 127 94 127],102
[111 89 127 94 127 102],194
[89 127 94 127 102 194],89
[127 94 127 102 194 89],90
[94 127 102 194 89 90],154
[127 102 194 89 90 154],174
[102 194 89 90 154 174],107
[194 89 90 154 174 107],89
[89 90 154 174 107 89],135
[90 154 174 107 89 135],135
[154 174 107 89 135 135],130
[174 107 89 135 135 130],170
[107 89 135 135 130 170],187
[89 135 135 130 170 187],220
[135 135 130 170 187 220],184
[135 130 170 187 220 184],229
[130 170 187 220 184 229],198
[170 187 220 184 229 198],252
[187 220 184 229 198 252],371
[220 184 229 198 252 371],181
[184 229 198 252 371 181],208
[229 198 252 371 181 208],244
[198 252 371 181 208 244],289
[252 371 181 208 244 289],177
[371 181 208 244 289 177],204
[181 208 244 289 177 204],113
[208 244 289 177 204 113],96
[244 289 177 204 113 96],121
[289 177 204 113 96 121],129
[177 204 113 96 121 129],84
[204 113 96 121 129 84],57
[113 96 121 129 84 57],124
[96 121 129 84 57 124],48
[121 129 84 57 124 48],99
[129 84 57 124 48 99],41
[84 57 124 48 99 41],60
[57 124 48 99 41 60],69
[124 48 99 41 60 69],32
[48 99 41 60 69 32],44
[99 41 60 69 32 44],35
[41 60 69 32 44 35],25
[60 69 32 44 35 25],21
[69 32 44 35 25 21],14
[32 44 35 25 21 14],21
[44 35 25 21 14 21],9
[83 89 70 31 47 35],59
[89 70 31 47 35 59],24
[70 31 47 35 59 24],37
[31 47 35 59 24 37],29
[47 35 59 24 37 29],27
[35 59 24 37 29 27],30
[59 24 37 29 27 30],25
[24 37 29 27 30 25],37
[37 29 27 30 25 37],12
[29 27 30 25 37 12],16
[27 30 25 37 12 16],12
[30 25 37 12 16 12],16
[25 37 12 16 12 16],22
[37 12 16 12 16 22],18
[12 16 12 16 22 18],16
[16 12 16 22 18 16],9
[12 16 22 18 16 9],15
[16 22 18 16 9 15],21
[22 18 16 9 15 21],8
[18 16 9 15 21 8],18
[16 9 15 21 8 18],17
[9 15 21 8 18 17],16
[15 21 8 18 17 16],17
[21 8 18 17 16 17],40
[8 18 17 16 17 40],21
[18 17 16 17 40 21],14
[17 16 17 40 21 14],36
[16 17 40 21 14 36],25
[17 40 21 14 36 25],25
[40 21 14 36 25 25],37
[21 14 36 25 25 37],58
[14 36 25 25 37 58],37
[36 25 25 37 58 37],61
[25 25 37 58 37 61],82
[25 37 58 37 61 82],84
[37 58 37 61 82 84],85
[58 37 61 82 84 85],97
[37 61 82 84 85 97],75
[61 82 84 85 97 75],126
[82 84 85 97 75 126],107
[84 85 97 75 126 107],113
[85 97 75 126 107 113],156
[97 75 126 107 113 156],125
[75 126 107 113 156 125],97
[126 107 113 156 125 97],114
[107 113 156 125 97 114],141
[113 156 125 97 114 141],162
[156 125 97 114 141 162],118
[125 97 114 141 162 118],236
[97 114 141 162 118 236],102
[114 141 162 118 236 102],118
[141 162 118 236 102 118],94
[162 118 236 102 118 94],142
[118 236 102 118 94 142],173
[236 102 118 94 142 173],110
[102 118 94 142 173 110],161
[118 94 142 173 110 161],212
[94 142 173 110 161 212],169
[142 173 110 161 212 169],100
[173 110 161 212 169 100],126
[110 161 212 169 100 126],115
[161 212 169 100 126 115],109
[212 169 100 126 115 109],113
[169 100 126 115 109 113],187
[100 126 115 109 113 187],116
[126 115 109 113 187 116],113
[115 109 113 187 116 113],192
[109 113 187 116 113 192],78
[113 187 116 113 192 78],76
[187 116 113 192 78 76],76
[116 113 192 78 76 76],75
[113 192 78 76 76 75],96
[192 78 76 76 75 96],63
[78 76 76 75 96 63],50
[76 76 75 96 63 50],131
[76 75 96 63 50 131],53
[75 96 63 50 131 53],56
[96 63 50 131 53 56],42
[63 50 131 53 56 42],125
[50 131 53 56 42 125],63
[131 53 56 42 125 63],44
[53 56 42 125 63 44],51
[56 42 125 63 44 51],52
[42 125 63 44 51 52],42
[125 63 44 51 52 42],35
[63 44 51 52 42 35],31
[44 51 52 42 35 31],34
[51 52 42 35 31 34],18
[52 42 35 31 34 18],18
[42 35 31 34 18 18],17
[23 14 12 8 26 9],9
[14 12 8 26 9 9],10
[12 8 26 9 9 10],8
[8 26 9 9 10 8],1
[26 9 9 10 8 1],5
[9 9 10 8 1 5],3
[9 10 8 1 5 3],5
[10 8 1 5 3 5],4
[8 1 5 3 5 4],9
[1 5 3 5 4 9],2
[5 3 5 4 9 2],0
[3 5 4 9 2 0],6
[5 4 9 2 0 6],13
[4 9 2 0 6 13],5
[9 2 0 6 13 5],13
[2 0 6 13 5 13],5
[0 6 13 5 13 5],2
[6 13 5 13 5 2],10
[13 5 13 5 2 10],26
[5 13 5 2 10 26],23
[13 5 2 10 26 23],30
[5 2 10 26 23 30],33
[2 10 26 23 30 33],53
[10 26 23 30 33 53],61
[26 23 30 33 53 61],115
[23 30 33 53 61 115],70
[30 33 53 61 115 70],112
[33 53 61 115 70 112],96
[53 61 115 70 112 96],83
[61 115 70 112 96 83],113
[115 70 112 96 83 113],95
[70 112 96 83 113 95],72
[112 96 83 113 95 72],100
[96 83 113 95 72 100],108
[83 113 95 72 100 108],84
[113 95 72 100 108 84],141
[95 72 100 108 84 141],154
[72 100 108 84 141 154],106
[100 108 84 141 154 106],101
[108 84 141 154 106 101],141
[84 141 154 106 101 141],147
[141 154 106 101 141 147],176
[154 106 101 141 147 176],143
[106 101 141 147 176 143],111
[101 141 147 176 143 111],142
[141 147 176 143 111 142],101
[147 176 143 111 142 101],130
[176 143 111 142 101 130],98
[143 111 142 101 130 98],129
[111 142 101 130 98 129],91
[142 101 130 98 129 91],125
[101 130 98 129 91 125],161
[130 98 129 91 125 161],119
[98 129 91 125 161 119],184
[129 91 125 161 119 184],143
[91 125 161 119 184 143],142
[125 161 119 184 143 142],133
[161 119 184 143 142 133],171
[119 184 143 142 133 171],168
[184 143 142 133 171 168],139
[143 142 133 171 168 139],258
[142 133 171 168 139 258],186
[133 171 168 139 258 186],314
[171 168 139 258 186 314],333
[168 139 258 186 314 333],345
[139 258 186 314 333 345],246
[258 186 314 333 345 246],265
[186 314 333 345 246 265],318
[314 333 345 246 265 318],198
[333 345 246 265 318 198],67
[345 246 265 318 198 67],132
[246 265 318 198 67 132],135
[265 318 198 67 132 135],178
[318 198 67 132 135 178],159
[198 67 132 135 178 159],60
[67 132 135 178 159 60],76
[132 135 178 159 60 76],83
[135 178 159 60 76 83],149
[178 159 60 76 83 149],85
[159 60 76 83 149 85],73
[60 76 83 149 85 73],87
[76 83 149 85 73 87],59
[83 149 85 73 87 59],118
[149 85 73 87 59 118],86
[85 73 87 59 118 86],35
[73 87 59 118 86 35],27
[87 59 118 86 35 27],40
[59 118 86 35 27 40],30
[118 86 35 27 40 30],26
[86 35 27 40 30 26],12
[26 8 17 6 13 10],6
[8 17 6 13 10 6],3
[17 6 13 10 6 3],2
[6 13 10 6 3 2],10
[13 10 6 3 2 10],4
[10 6 3 2 10 4],4
[6 3 2 10 4 4],4
[3 2 10 4 4 4],7
[2 10 4 4 4 7],2
[10 4 4 4 7 2],6
[4 4 4 7 2 6],0
[4 4 7 2 6 0],3
[4 7 2 6 0 3],1
[7 2 6 0 3 1],7
[2 6 0 3 1 7],7
[6 0 3 1 7 7],11
[0 3 1 7 7 11],9
[3 1 7 7 11 9],10
[1 7 7 11 9 10],27
[7 7 11 9 10 27],26
[7 11 9 10 27 26],23
[11 9 10 27 26 23],40
[9 10 27 26 23 40],54
[10 27 26 23 40 54],104
[27 26 23 40 54 104],77
[26 23 40 54 104 77],124
[23 40 54 104 77 124],122
[40 54 104 77 124 122],87
[54 104 77 124 122 87],135
[104 77 124 122 87 135],173
[77 124 122 87 135 173],85
[124 122 87 135 173 85],80
[122 87 135 173 85 80],85
[87 135 173 85 80 85],74
[135 173 85 80 85 74],137
[173 85 80 85 74 137],86
[85 80 85 74 137 86],119
[80 85 74 137 86 119],128
[85 74 137 86 119 128],105
[74 137 86 119 128 105],104
[137 86 119 128 105 104],195
[86 119 128 105 104 195],199
[119 128 105 104 195 199],156
[128 105 104 195 199 156],107
[105 104 195 199 156 107],118
[104 195 199 156 107 118],118
[195 199 156 107 118 118],110
[199 156 107 118 118 110],99
[156 107 118 118 110 99],111
[107 118 118 110 99 111],113
[118 118 110 99 111 113],208
[118 110 99 111 113 208],149
[110 99 111 113 208 149],156
[99 111 113 208 149 156],96
[111 113 208 149 156 96],149
[113 208 149 156 96 149],140
[208 149 156 96 149 140],190
[149 156 96 149 140 190],136
[156 96 149 140 190 136],170
[96 149 140 190 136 170],169
[149 140 190 136 170 169],193
[140 190 136 170 169 193],166
[190 136 170 169 193 166],307
[136 170 169 193 166 307],333
[170 169 193 166 307 333],345
[169 193 166 307 333 345],238
[193 166 307 333 345 238],309
[166 307 333 345 238 309],303
[307 333 345 238 309 303],188
[333 345 238 309 303 188],121
[345 238 309 303 188 121],144
[238 309 303 188 121 144],162
[309 303 188 121 144 162],87
[303 188 121 144 162 87],81
[188 121 144 162 87 81],110
[121 144 162 87 81 110],121
[144 162 87 81 110 121],88
[162 87 81 110 121 88],135
[87 81 110 121 88 135],119
[81 110 121 88 135 119],87
[110 121 88 135 119 87],87
[121 88 135 119 87 87],75
[88 135 119 87 87 75],120
[135 119 87 87 75 120],62
[119 87 87 75 120 62],77
[87 87 75 120 62 77],40
[87 75 120 62 77 40],50
[75 120 62 77 40 50],47
[120 62 77 40 50 47],58
[62 77 40 50 47 58],26
[23 19 17 13 28 10],15
[19 17 13 28 10 15],7
[17 13 28 10 15 7],10
[13 28 10 15 7 10],12
[28 10 15 7 10 12],6
[10 15 7 10 12 6],14
[15 7 10 12 6 14],9
[7 10 12 6 14 9],7
[10 12 6 14 9 7],6
[12 6 14 9 7 6],5
[6 14 9 7 6 5],18
[14 9 7 6 5 18],6
[9 7 6 5 18 6],9
[7 6 5 18 6 9],5
[6 5 18 6 9 5],5
[5 18 6 9 5 5],4
[18 6 9 5 5 4],12
[6 9 5 5 4 12],15
[9 5 5 4 12 15],20
[5 5 4 12 15 20],22
[5 4 12 15 20 22],31
[4 12 15 20 22 31],27
[12 15 20 22 31 27],50
[15 20 22 31 27 50],85
[20 22 31 27 50 85],77
[22 31 27 50 85 77],65
[31 27 50 85 77 65],102
[27 50 85 77 65 102],115
[50 85 77 65 102 115],118
[85 77 65 102 115 118],95
[77 65 102 115 118 95],111
[65 102 115 118 95 111],100
[102 115 118 95 111 100],86
[115 118 95 111 100 86],64
[118 95 111 100 86 64],119
[95 111 100 86 64 119],109
[111 100 86 64 119 109],127
[100 86 64 119 109 127],94
[86 64 119 109 127 94],102
[64 119 109 127 94 102],105
[119 109 127 94 102 105],89
[109 127 94 102 105 89],96
[127 94 102 105 89 96],111
[94 102 105 89 96 111],103
[102 105 89 96 111 103],59
[105 89 96 111 103 59],99
[89 96 111 103 59 99],144
[96 111 103 59 99 144],83
[111 103 59 99 144 83],111
[103 59 99 144 83 111],97
[59 99 144 83 111 97],150
[99 144 83 111 97 150],119
[144 83 111 97 150 119],108
[83 111 97 150 119 108],112
[111 97 150 119 108 112],183
[97 150 119 108 112 183],142
[150 119 108 112 183 142],175
[119 108 112 183 142 175],159
[108 112 183 142 175 159],173
[112 183 142 175 159 173],181
[183 142 175 159 173 181],175
[142 175 159 173 181 175],195
[175 159 173 181 175 195],319
[159 173 181 175 195 319],333
[173 181 175 195 319 333],236
[181 175 195 319 333 236],316
[175 195 319 333 236 316],206
[195 319 333 236 316 206],241
[319 333 236 316 206 241],125
[333 236 316 206 241 125],79
[236 316 206 241 125 79],97
[316 206 241 125 79 97],114
[206 241 125 79 97 114],148
[241 125 79 97 114 148],100
[125 79 97 114 148 100],107
[79 97 114 148 100 107],156
[97 114 148 100 107 156],186
[114 148 100 107 156 186],62
[148 100 107 156 186 62],118
[100 107 156 186 62 118],86
[107 156 186 62 118 86],100
[156 186 62 118 86 100],75
[186 62 118 86 100 75],164
[62 118 86 100 75 164],71
[118 86 100 75 164 71],84
[86 100 75 164 71 84],47
[100 75 164 71 84 47],52
[75 164 71 84 47 52],51
[164 71 84 47 52 51],40
[71 84 47 52 51 40],35
[30 43 17 23 14 3],13
[43 17 23 14 3 13],5
[17 23 14 3 13 5],7
[23 14 3 13 5 7],7
[14 3 13 5 7 7],8
[3 13 5 7 7 8],7
[13 5 7 7 8 7],4
[5 7 7 8 7 4],2
[7 7 8 7 4 2],7
[7 8 7 4 2 7],4
[8 7 4 2 7 4],4
[7 4 2 7 4 4],2
[4 2 7 4 4 2],10
[2 7 4 4 2 10],14
[7 4 4 2 10 14],12
[4 4 2 10 14 12],8
[4 2 10 14 12 8],11
[2 10 14 12 8 11],27
[10 14 12 8 11 27],22
[14 12 8 11 27 22],44
[12 8 11 27 22 44],36
[8 11 27 22 44 36],29
[11 27 22 44 36 29],74
[27 22 44 36 29 74],95
[22 44 36 29 74 95],96
[44 36 29 74 95 96],91
[36 29 74 95 96 91],95
[29 74 95 96 91 95],101
[74 95 96 91 95 101],110
[95 96 91 95 101 110],105
[96 91 95 101 110 105],73
[91 95 101 110 105 73],144
[95 101 110 105 73 144],89
[101 110 105 73 144 89],79
[110 105 73 144 89 79],108
[105 73 144 89 79 108],90
[73 144 89 79 108 90],131
[144 89 79 108 90 131],104
[89 79 108 90 131 104],123
[79 108 90 131 104 123],171
[108 90 131 104 123 171],138
[90 131 104 123 171 138],111
[131 104 123 171 138 111],119
[104 123 171 138 111 119],110
[123 171 138 111 119 110],111
[171 138 111 119 110 111],139
[138 111 119 110 111 139],226
[111 119 110 111 139 226],116
[119 110 111 139 226 116],136
[110 111 139 226 116 136],121
[111 139 226 116 136 121],113
[139 226 116 136 121 113],154
[226 116 136 121 113 154],112
[116 136 121 113 154 112],194
[136 121 113 154 112 194],166
[121 113 154 112 194 166],127
[113 154 112 194 166 127],224
[154 112 194 166 127 224],312
[112 194 166 127 224 312],191
[194 166 127 224 312 191],195
[166 127 224 312 191 195],270
[127 224 312 191 195 270],302
[224 312 191 195 270 302],309
[312 191 195 270 302 309],264
[191 195 270 302 309 264],314
[195 270 302 309 264 314],205
[270 302 309 264 314 205],282
[302 309 264 314 205 282],214
[309 264 314 205 282 214],207
[264 314 205 282 214 207],144
[314 205 282 214 207 144],128
[205 282 214 207 144 128],103
[282 214 207 144 128 103],130
[214 207 144 128 103 130],87
[207 144 128 103 130 87],124
[144 128 103 130 87 124],97
[128 103 130 87 124 97],121
[103 130 87 124 97 121],79
[130 87 124 97 121 79],92
[87 124 97 121 79 92],127
[124 97 121 79 92 127],129
[97 121 79 92 127 129],65
[121 79 92 127 129 65],168
[79 92 127 129 65 168],63
[92 127 129 65 168 63],80
[127 129 65 168 63 80],90
[129 65 168 63 80 90],48
[65 168 63 80 90 48],47
[168 63 80 90 48 47],31
[63 80 90 48 47 31],32
[70 15 15 27 20 10],9
[15 15 27 20 10 9],12
[15 27 20 10 9 12],15
[27 20 10 9 12 15],9
[20 10 9 12 15 9],4
[10 9 12 15 9 4],13
[9 12 15 9 4 13],26
[12 15 9 4 13 26],3
[15 9 4 13 26 3],10
[9 4 13 26 3 10],10
[4 13 26 3 10 10],9
[13 26 3 10 10 9],8
[26 3 10 10 9 8],9
[3 10 10 9 8 9],11
[10 10 9 8 9 11],10
[10 9 8 9 11 10],6
[9 8 9 11 10 6],9
[8 9 11 10 6 9],13
[9 11 10 6 9 13],18
[11 10 6 9 13 18],24
[10 6 9 13 18 24],26
[6 9 13 18 24 26],33
[9 13 18 24 26 33],64
[13 18 24 26 33 64],55
[18 24 26 33 64 55],72
[24 26 33 64 55 72],67
[26 33 64 55 72 67],101
[33 64 55 72 67 101],96
[64 55 72 67 101 96],124
[55 72 67 101 96 124],109
[72 67 101 96 124 109],95
[67 101 96 124 109 95],76
[101 96 124 109 95 76],89
[96 124 109 95 76 89],96
[124 109 95 76 89 96],126
[109 95 76 89 96 126],156
[95 76 89 96 126 156],129
[76 89 96 126 156 129],101
[89 96 126 156 129 101],155
[96 126 156 129 101 155],98
[126 156 129 101 155 98],147
[156 129 101 155 98 147],96
[129 101 155 98 147 96],152
[101 155 98 147 96 152],115
[155 98 147 96 152 115],150
[98 147 96 152 115 150],210
[147 96 152 115 150 210],151
[96 152 115 150 210 151],128
[152 115 150 210 151 128],110
[115 150 210 151 128 110],152
[150 210 151 128 110 152],162
[210 151 128 110 152 162],132
[151 128 110 152 162 132],155
[128 110 152 162 132 155],110
[110 152 162 132 155 110],170
[152 162 132 155 110 170],139
[162 132 155 110 170 139],171
[132 155 110 170 139 171],264
[155 110 170 139 171 264],327
[110 170 139 171 264 327],163
[170 139 171 264 327 163],185
[139 171 264 327 163 185],257
[171 264 327 163 185 257],350
[264 327 163 185 257 350],250
[327 163 185 257 350 250],269
[163 185 257 350 250 269],328
[185 257 350 250 269 328],189
[257 350 250 269 328 189],325
[350 250 269 328 189 325],190
[250 269 328 189 325 190],134
[269 328 189 325 190 134],136
[328 189 325 190 134 136],105
[189 325 190 134 136 105],126
[325 190 134 136 105 126],112
[190 134 136 105 126 112],106
[134 136 105 126 112 106],76
[136 105 126 112 106 76],74
[105 126 112 106 76 74],68
[126 112 106 76 74 68],118
[112 106 76 74 68 118],89
[106 76 74 68 118 89],75
[76 74 68 118 89 75],70
[74 68 118 89 75 70],79
[68 118 89 75 70 79],67
[118 89 75 70 79 67],94
[89 75 70 79 67 94],164
[75 70 79 67 94 164],76
[70 79 67 94 164 76],72
[79 67 94 164 76 72],67
[67 94 164 76 72 67],61
[66 55 30 47 41 25],14
[55 30 47 41 25 14],27
[30 47 41 25 14 27],38
[47 41 25 14 27 38],24
[41 25 14 27 38 24],34
[25 14 27 38 24 34],10
[14 27 38 24 34 10],50
[27 38 24 34 10 50],36
[38 24 34 10 50 36],5
[24 34 10 50 36 5],13
[34 10 50 36 5 13],20
[10 50 36 5 13 20],21
[50 36 5 13 20 21],11
[36 5 13 20 21 11],13
[5 13 20 21 11 13],13
[13 20 21 11 13 13],9
[20 21 11 13 13 9],9
[21 11 13 13 9 9],14
[11 13 13 9 9 14],14
[13 13 9 9 14 14],14
[13 9 9 14 14 14],11
[9 9 14 14 14 11],20
[9 14 14 14 11 20],36
[14 14 14 11 20 36],30
[14 14 11 20 36 30],41
[14 11 20 36 30 41],35
[11 20 36 30 41 35],61
[20 36 30 41 35 61],45
[36 30 41 35 61 45],53
[30 41 35 61 45 53],72
[41 35 61 45 53 72],77
[35 61 45 53 72 77],82
[61 45 53 72 77 82],52
[45 53 72 77 82 52],109
[53 72 77 82 52 109],107
[72 77 82 52 109 107],113
[77 82 52 109 107 113],144
[82 52 109 107 113 144],124
[52 109 107 113 144 124],115
[109 107 113 144 124 115],134
[107 113 144 124 115 134],175
[113 144 124 115 134 175],207
[144 124 115 134 175 207],184
[124 115 134 175 207 184],134
[115 134 175 207 184 134],122
[134 175 207 184 134 122],113
[175 207 184 134 122 113],150
[207 184 134 122 113 150],109
[184 134 122 113 150 109],181
[134 122 113 150 109 181],233
[122 113 150 109 181 233],157
[113 150 109 181 233 157],154
[150 109 181 233 157 154],119
[109 181 233 157 154 119],98
[181 233 157 154 119 98],129
[233 157 154 119 98 129],103
[157 154 119 98 129 103],171
[154 119 98 129 103 171],146
[119 98 129 103 171 146],166
[98 129 103 171 146 166],155
[129 103 171 146 166 155],134
[103 171 146 166 155 134],113
[171 146 166 155 134 113],219
[146 166 155 134 113 219],220
[166 155 134 113 219 220],122
[155 134 113 219 220 122],186
[134 113 219 220 122 186],192
[113 219 220 122 186 192],178
[219 220 122 186 192 178],87
[220 122 186 192 178 87],78
[122 186 192 178 87 78],112
[186 192 178 87 78 112],77
[192 178 87 78 112 77],56
[178 87 78 112 77 56],68
[87 78 112 77 56 68],83
[78 112 77 56 68 83],77
[112 77 56 68 83 77],100
[77 56 68 83 77 100],34
[56 68 83 77 100 34],99
[68 83 77 100 34 99],57
[83 77 100 34 99 57],83
[77 100 34 99 57 83],55
[100 34 99 57 83 55],73
[34 99 57 83 55 73],82
[99 57 83 55 73 82],95
[57 83 55 73 82 95],90
[83 55 73 82 95 90],94
[55 73 82 95 90 94],82
[73 82 95 90 94 82],96
[82 95 90 94 82 96],69
[89 95 69 79 57 35],30
[95 69 79 57 35 30],31
[69 79 57 35 30 31],32
[79 57 35 30 31 32],25
[57 35 30 31 32 25],47
[35 30 31 32 25 47],40
[30 31 32 25 47 40],29
[31 32 25 47 40 29],16
[32 25 47 40 29 16],20
[25 47 40 29 16 20],15
[47 40 29 16 20 15],23
[40 29 16 20 15 23],14
[29 16 20 15 23 14],18
[16 20 15 23 14 18],13
[20 15 23 14 18 13],15
[15 23 14 18 13 15],10
[23 14 18 13 15 10],16
[14 18 13 15 10 16],15
[18 13 15 10 16 15],17
[13 15 10 16 15 17],25
[15 10 16 15 17 25],22
[10 16 15 17 25 22],32
[16 15 17 25 22 32],26
[15 17 25 22 32 26],31
[17 25 22 32 26 31],32
[25 22 32 26 31 32],42
[22 32 26 31 32 42],40
[32 26 31 32 42 40],36
[26 31 32 42 40 36],41
[31 32 42 40 36 41],45
[32 42 40 36 41 45],60
[42 40 36 41 45 60],69
[40 36 41 45 60 69],62
[36 41 45 60 69 62],86
[41 45 60 69 62 86],70
[45 60 69 62 86 70],63
[60 69 62 86 70 63],185
[69 62 86 70 63 185],86
[62 86 70 63 185 86],95
[86 70 63 185 86 95],94
[70 63 185 86 95 94],193
[63 185 86 95 94 193],163
[185 86 95 94 193 163],110
[86 95 94 193 163 110],127
[95 94 193 163 110 127],103
[94 193 163 110 127 103],163
[193 163 110 127 103 163],124
[163 110 127 103 163 124],116
[110 127 103 163 124 116],106
[127 103 163 124 116 106],101
[103 163 124 116 106 101],111
[163 124 116 106 101 111],93
[124 116 106 101 111 93],108
[116 106 101 111 93 108],158
[106 101 111 93 108 158],146
[101 111 93 108 158 146],92
[111 93 108 158 146 92],110
[93 108 158 146 92 110],124
[108 158 146 92 110 124],107
[158 146 92 110 124 107],178
[146 92 110 124 107 178],266
[92 110 124 107 178 266],199
[110 124 107 178 266 199],118
[124 107 178 266 199 118],111
[107 178 266 199 118 111],176
[178 266 199 118 111 176],125
[266 199 118 111 176 125],125
[199 118 111 176 125 125],79
[118 111 176 125 125 79],99
