Last6VFlow,VFlow
[82 88 103 86 79 90],87
[88 103 86 79 90 87],60
[103 86 79 90 87 60],62
[86 79 90 87 60 62],69
[79 90 87 60 62 69],48
[90 87 60 62 69 48],61
[87 60 62 69 48 61],53
[60 62 69 48 61 53],42
[62 69 48 61 53 42],48
[69 48 61 53 42 48],60
[48 61 53 42 48 60],37
[61 53 42 48 60 37],35
[53 42 48 60 37 35],36
[42 48 60 37 35 36],46
[48 60 37 35 36 46],21
[60 37 35 36 46 21],33
[37 35 36 46 21 33],25
[35 36 46 21 33 25],23
[36 46 21 33 25 23],26
[46 21 33 25 23 26],21
[21 33 25 23 26 21],24
[33 25 23 26 21 24],20
[25 23 26 21 24 20],16
[23 26 21 24 20 16],15
[17 13 9 5 8 1],3
[13 9 5 8 1 3],6
[9 5 8 1 3 6],2
[5 8 1 3 6 2],3
[8 1 3 6 2 3],2
[1 3 6 2 3 2],1
[3 6 2 3 2 1],4
[6 2 3 2 1 4],6
[2 3 2 1 4 6],3
[3 2 1 4 6 3],1
[2 1 4 6 3 1],2
[1 4 6 3 1 2],2
[4 6 3 1 2 2],4
[6 3 1 2 2 4],3
[3 1 2 2 4 3],5
[1 2 2 4 3 5],8
[2 2 4 3 5 8],4
[2 4 3 5 8 4],5
[4 3 5 8 4 5],10
[3 5 8 4 5 10],9
[5 8 4 5 10 9],24
[8 4 5 10 9 24],20
[4 5 10 9 24 20],35
[5 10 9 24 20 35],36
[10 9 24 20 35 36],43
[9 24 20 35 36 43],39
[24 20 35 36 43 39],59
[20 35 36 43 39 59],61
[35 36 43 39 59 61],71
[36 43 39 59 61 71],80
[43 39 59 61 71 80],70
[39 59 61 71 80 70],63
[59 61 71 80 70 63],64
[61 71 80 70 63 64],68
[71 80 70 63 64 68],67
[80 70 63 64 68 67],74
[70 63 64 68 67 74],70
[63 64 68 67 74 70],75
[64 68 67 74 70 75],63
[68 67 74 70 75 63],71
[67 74 70 75 63 71],66
[74 70 75 63 71 66],99
[70 75 63 71 66 99],87
[75 63 71 66 99 87],94
[63 71 66 99 87 94],73
[71 66 99 87 94 73],102
[66 99 87 94 73 102],76
[99 87 94 73 102 76],90
[87 94 73 102 76 90],82
[94 73 102 76 90 82],90
[73 102 76 90 82 90],79
[102 76 90 82 90 79],74
[76 90 82 90 79 74],77
[90 82 90 79 74 77],88
[82 90 79 74 77 88],85
[90 79 74 77 88 85],117
[79 74 77 88 85 117],110
[74 77 88 85 117 110],122
[77 88 85 117 110 122],98
[88 85 117 110 122 98],136
[85 117 110 122 98 136],114
[117 110 122 98 136 114],108
[110 122 98 136 114 108],130
[122 98 136 114 108 130],144
[98 136 114 108 130 144],136
[136 114 108 130 144 136],132
[114 108 130 144 136 132],151
[108 130 144 136 132 151],131
[130 144 136 132 151 131],104
[144 136 132 151 131 104],84
[136 132 151 131 104 84],77
[132 151 131 104 84 77],75
[151 131 104 84 77 75],80
[131 104 84 77 75 80],76
[104 84 77 75 80 76],59
[84 77 75 80 76 59],55
[77 75 80 76 59 55],49
[75 80 76 59 55 49],56
[80 76 59 55 49 56],52
[76 59 55 49 56 52],53
[59 55 49 56 52 53],46
[55 49 56 52 53 46],31
[49 56 52 53 46 31],31
[56 52 53 46 31 31],31
[52 53 46 31 31 31],25
[53 46 31 31 31 25],37
[46 31 31 31 25 37],19
[31 31 31 25 37 19],22
[31 31 25 37 19 22],45
[31 25 37 19 22 45],47
[13 11 6 3 5 5],3
[11 6 3 5 5 3],3
[6 3 5 5 3 3],3
[3 5 5 3 3 3],7
[5 5 3 3 3 7],1
[5 3 3 3 7 1],1
[3 3 3 7 1 1],4
[3 3 7 1 1 4],2
[3 7 1 1 4 2],4
[7 1 1 4 2 4],5
[1 1 4 2 4 5],4
[1 4 2 4 5 4],3
[4 2 4 5 4 3],3
[2 4 5 4 3 3],4
[4 5 4 3 3 4],3
[5 4 3 3 4 3],6
[4 3 3 4 3 6],4
[3 3 4 3 6 4],8
[3 4 3 6 4 8],8
[4 3 6 4 8 8],14
[3 6 4 8 8 14],23
[6 4 8 8 14 23],28
[4 8 8 14 23 28],36
[8 8 14 23 28 36],27
[8 14 23 28 36 27],56
[14 23 28 36 27 56],48
[23 28 36 27 56 48],54
[28 36 27 56 48 54],66
[36 27 56 48 54 66],69
[27 56 48 54 66 69],89
[56 48 54 66 69 89],98
[48 54 66 69 89 98],77
[54 66 69 89 98 77],75
[66 69 89 98 77 75],68
[69 89 98 77 75 68],68
[89 98 77 75 68 68],62
[98 77 75 68 68 62],74
[77 75 68 68 62 74],75
[75 68 68 62 74 75],57
[68 68 62 74 75 57],76
[68 62 74 75 57 76],78
[62 74 75 57 76 78],86
[74 75 57 76 78 86],79
[75 57 76 78 86 79],87
[57 76 78 86 79 87],76
[76 78 86 79 87 76],77
[78 86 79 87 76 77],100
[86 79 87 76 77 100],91
[79 87 76 77 100 91],95
[87 76 77 100 91 95],96
[76 77 100 91 95 96],90
[77 100 91 95 96 90],101
[100 91 95 96 90 101],88
[91 95 96 90 101 88],74
[95 96 90 101 88 74],82
[96 90 101 88 74 82],106
[90 101 88 74 82 106],108
[101 88 74 82 106 108],122
[88 74 82 106 108 122],118
[74 82 106 108 122 118],98
[82 106 108 122 118 98],102
[106 108 122 118 98 102],125
[108 122 118 98 102 125],138
[122 118 98 102 125 138],128
[118 98 102 125 138 128],127
[98 102 125 138 128 127],153
[102 125 138 128 127 153],128
[125 138 128 127 153 128],137
[138 128 127 153 128 137],109
[128 127 153 128 137 109],100
[127 153 128 137 109 100],99
[153 128 137 109 100 99],60
[128 137 109 100 99 60],67
[137 109 100 99 60 67],76
[109 100 99 60 67 76],55
[100 99 60 67 76 55],65
[99 60 67 76 55 65],46
[60 67 76 55 65 46],50
[67 76 55 65 46 50],57
[76 55 65 46 50 57],70
[55 65 46 50 57 70],40
[65 46 50 57 70 40],47
[46 50 57 70 40 47],52
[50 57 70 40 47 52],52
[57 70 40 47 52 52],31
[70 40 47 52 52 31],23
[40 47 52 52 31 23],39
[47 52 52 31 23 39],27
[52 52 31 23 39 27],28
[52 31 23 39 27 28],22
[19 16 15 3 4 4],3
[16 15 3 4 4 3],6
[15 3 4 4 3 6],5
[3 4 4 3 6 5],4
[4 4 3 6 5 4],2
[4 3 6 5 4 2],1
[3 6 5 4 2 1],6
[6 5 4 2 1 6],3
[5 4 2 1 6 3],2
[4 2 1 6 3 2],3
[2 1 6 3 2 3],3
[1 6 3 2 3 3],3
[6 3 2 3 3 3],3
[3 2 3 3 3 3],6
[2 3 3 3 3 6],5
[3 3 3 3 6 5],4
[3 3 3 6 5 4],4
[3 3 6 5 4 4],7
[3 6 5 4 4 7],8
[6 5 4 4 7 8],9
[5 4 4 7 8 9],17
[4 4 7 8 9 17],31
[4 7 8 9 17 31],21
[7 8 9 17 31 21],37
[8 9 17 31 21 37],39
[9 17 31 21 37 39],48
[17 31 21 37 39 48],51
[31 21 37 39 48 51],71
[21 37 39 48 51 71],55
[37 39 48 51 71 55],71
[39 48 51 71 55 71],67
[48 51 71 55 71 67],49
[51 71 55 71 67 49],61
[71 55 71 67 49 61],68
[55 71 67 49 61 68],61
[71 67 49 61 68 61],68
[67 49 61 68 61 68],70
[49 61 68 61 68 70],75
[61 68 61 68 70 75],62
[68 61 68 70 75 62],79
[61 68 70 75 62 79],76
[68 70 75 62 79 76],84
[70 75 62 79 76 84],88
[75 62 79 76 84 88],82
[62 79 76 84 88 82],79
[79 76 84 88 82 79],86
[76 84 88 82 79 86],85
[84 88 82 79 86 85],77
[88 82 79 86 85 77],88
[82 79 86 85 77 88],65
[79 86 85 77 88 65],86
[86 85 77 88 65 86],85
[85 77 88 65 86 85],89
[77 88 65 86 85 89],84
[88 65 86 85 89 84],105
[65 86 85 89 84 105],88
[86 85 89 84 105 88],103
[85 89 84 105 88 103],118
[89 84 105 88 103 118],113
[84 105 88 103 118 113],111
[105 88 103 118 113 111],111
[88 103 118 113 111 111],111
[103 118 113 111 111 111],125
[118 113 111 111 111 125],137
[113 111 111 111 125 137],114
[111 111 111 125 137 114],136
[111 111 125 137 114 136],123
[111 125 137 114 136 123],151
[125 137 114 136 123 151],130
[137 114 136 123 151 130],112
[114 136 123 151 130 112],90
[136 123 151 130 112 90],75
[123 151 130 112 90 75],73
[151 130 112 90 75 73],58
[130 112 90 75 73 58],63
[112 90 75 73 58 63],56
[90 75 73 58 63 56],39
[75 73 58 63 56 39],47
[73 58 63 56 39 47],63
[58 63 56 39 47 63],64
[63 56 39 47 63 64],62
[56 39 47 63 64 62],50
[39 47 63 64 62 50],38
[47 63 64 62 50 38],46
[63 64 62 50 38 46],52
[64 62 50 38 46 52],29
[62 50 38 46 52 29],34
[50 38 46 52 29 34],31
[38 46 52 29 34 31],24
[46 52 29 34 31 24],26
[22 18 8 8 4 7],6
[18 8 8 4 7 6],5
[8 8 4 7 6 5],6
[8 4 7 6 5 6],2
[4 7 6 5 6 2],2
[7 6 5 6 2 2],3
[6 5 6 2 2 3],10
[5 6 2 2 3 10],2
[6 2 2 3 10 2],5
[2 2 3 10 2 5],2
[2 3 10 2 5 2],2
[3 10 2 5 2 2],2
[10 2 5 2 2 2],6
[2 5 2 2 2 6],3
[5 2 2 2 6 3],4
[2 2 2 6 3 4],6
[2 2 6 3 4 6],4
[2 6 3 4 6 4],4
[6 3 4 6 4 4],11
[3 4 6 4 4 11],13
[4 6 4 4 11 13],27
[6 4 4 11 13 27],35
[4 4 11 13 27 35],35
[4 11 13 27 35 35],37
[11 13 27 35 35 37],41
[13 27 35 35 37 41],48
[27 35 35 37 41 48],71
[35 35 37 41 48 71],73
[35 37 41 48 71 73],74
[37 41 48 71 73 74],91
[41 48 71 73 74 91],81
[48 71 73 74 91 81],66
[71 73 74 91 81 66],70
[73 74 91 81 66 70],78
[74 91 81 66 70 78],68
[91 81 66 70 78 68],77
[81 66 70 78 68 77],73
[66 70 78 68 77 73],75
[70 78 68 77 73 75],74
[78 68 77 73 75 74],84
[68 77 73 75 74 84],75
[77 73 75 74 84 75],83
[73 75 74 84 75 83],84
[75 74 84 75 83 84],81
[74 84 75 83 84 81],83
[84 75 83 84 81 83],84
[75 83 84 81 83 84],70
[83 84 81 83 84 70],68
[84 81 83 84 70 68],92
[81 83 84 70 68 92],71
[83 84 70 68 92 71],94
[84 70 68 92 71 94],81
[70 68 92 71 94 81],75
[68 92 71 94 81 75],106
[92 71 94 81 75 106],99
[71 94 81 75 106 99],106
[94 81 75 106 99 106],97
[81 75 106 99 106 97],105
[75 106 99 106 97 105],112
[106 99 106 97 105 112],129
[99 106 97 105 112 129],126
[106 97 105 112 129 126],128
[97 105 112 129 126 128],101
[105 112 129 126 128 101],145
[112 129 126 128 101 145],110
[129 126 128 101 145 110],153
[126 128 101 145 110 153],148
[128 101 145 110 153 148],114
[101 145 110 153 148 114],112
[145 110 153 148 114 112],83
[110 153 148 114 112 83],91
[153 148 114 112 83 91],68
[148 114 112 83 91 68],71
[114 112 83 91 68 71],64
[112 83 91 68 71 64],67
[83 91 68 71 64 67],55
[91 68 71 64 67 55],86
[68 71 64 67 55 86],54
[71 64 67 55 86 54],54
[64 67 55 86 54 54],53
[67 55 86 54 54 53],54
[55 86 54 54 53 54],41
[86 54 54 53 54 41],54
[54 54 53 54 41 54],43
[54 53 54 41 54 43],31
[53 54 41 54 43 31],37
[54 41 54 43 31 37],37
[41 54 43 31 37 37],31
[54 43 31 37 37 31],28
[43 31 37 37 31 28],17
[19 17 11 13 7 9],3
[17 11 13 7 9 3],2
[11 13 7 9 3 2],12
[13 7 9 3 2 12],3
[7 9 3 2 12 3],4
[9 3 2 12 3 4],4
[3 2 12 3 4 4],6
[2 12 3 4 4 6],4
[12 3 4 4 6 4],7
[3 4 4 6 4 7],8
[4 4 6 4 7 8],2
[4 6 4 7 8 2],2
[6 4 7 8 2 2],4
[4 7 8 2 2 4],3
[7 8 2 2 4 3],3
[8 2 2 4 3 3],6
[2 2 4 3 3 6],4
[2 4 3 3 6 4],10
[4 3 3 6 4 10],6
[3 3 6 4 10 6],12
[3 6 4 10 6 12],23
[6 4 10 6 12 23],29
[4 10 6 12 23 29],34
[10 6 12 23 29 34],36
[6 12 23 29 34 36],44
[12 23 29 34 36 44],50
[23 29 34 36 44 50],61
[29 34 36 44 50 61],72
[34 36 44 50 61 72],62
[36 44 50 61 72 62],57
[44 50 61 72 62 57],83
[50 61 72 62 57 83],73
[61 72 62 57 83 73],66
[72 62 57 83 73 66],68
[62 57 83 73 66 68],77
[57 83 73 66 68 77],81
[83 73 66 68 77 81],76
[73 66 68 77 81 76],90
[66 68 77 81 76 90],79
[68 77 81 76 90 79],69
[77 81 76 90 79 69],75
[81 76 90 79 69 75],85
[76 90 79 69 75 85],96
[90 79 69 75 85 96],87
[79 69 75 85 96 87],86
[69 75 85 96 87 86],95
[75 85 96 87 86 95],78
[85 96 87 86 95 78],91
[96 87 86 95 78 91],72
[87 86 95 78 91 72],90
[86 95 78 91 72 90],72
[95 78 91 72 90 72],74
[78 91 72 90 72 74],82
[91 72 90 72 74 82],87
[72 90 72 74 82 87],92
[90 72 74 82 87 92],103
[72 74 82 87 92 103],112
[74 82 87 92 103 112],120
[82 87 92 103 112 120],117
[87 92 103 112 120 117],127
[92 103 112 120 117 127],125
[103 112 120 117 127 125],125
[112 120 117 127 125 125],114
[120 117 127 125 125 114],132
[117 127 125 125 114 132],149
[127 125 125 114 132 149],138
[125 125 114 132 149 138],167
[125 114 132 149 138 167],156
[114 132 149 138 167 156],117
[132 149 138 167 156 117],108
[149 138 167 156 117 108],95
[138 167 156 117 108 95],79
[167 156 117 108 95 79],71
[156 117 108 95 79 71],79
[117 108 95 79 71 79],58
[108 95 79 71 79 58],53
[95 79 71 79 58 53],60
[79 71 79 58 53 60],53
[71 79 58 53 60 53],40
[79 58 53 60 53 40],40
[58 53 60 53 40 40],47
[53 60 53 40 40 47],51
[60 53 40 40 47 51],40
[53 40 40 47 51 40],48
[40 40 47 51 40 48],43
[40 47 51 40 48 43],63
[47 51 40 48 43 63],38
[51 40 48 43 63 38],36
[40 48 43 63 38 36],58
[48 43 63 38 36 58],36
[30 27 27 28 22 18],20
[27 27 28 22 18 20],17
[27 28 22 18 20 17],8
[28 22 18 20 17 8],18
[22 18 20 17 8 18],14
[18 20 17 8 18 14],4
[20 17 8 18 14 4],11
[17 8 18 14 4 11],7
[8 18 14 4 11 7],13
[18 14 4 11 7 13],12
[14 4 11 7 13 12],7
[4 11 7 13 12 7],6
[11 7 13 12 7 6],8
[7 13 12 7 6 8],10
[13 12 7 6 8 10],2
[12 7 6 8 10 2],8
[7 6 8 10 2 8],10
[6 8 10 2 8 10],6
[8 10 2 8 10 6],7
[10 2 8 10 6 7],12
[2 8 10 6 7 12],14
[8 10 6 7 12 14],19
[10 6 7 12 14 19],22
[6 7 12 14 19 22],15
[7 12 14 19 22 15],27
[12 14 19 22 15 27],39
[14 19 22 15 27 39],59
[19 22 15 27 39 59],49
[22 15 27 39 59 49],62
[15 27 39 59 49 62],77
[27 39 59 49 62 77],67
[39 59 49 62 77 67],86
[59 49 62 77 67 86],69
[49 62 77 67 86 69],83
[62 77 67 86 69 83],69
[77 67 86 69 83 69],85
[67 86 69 83 69 85],92
[86 69 83 69 85 92],113
[69 83 69 85 92 113],116
[83 69 85 92 113 116],123
[69 85 92 113 116 123],91
[85 92 113 116 123 91],103
[92 113 116 123 91 103],102
[113 116 123 91 103 102],90
[116 123 91 103 102 90],123
[123 91 103 102 90 123],105
[91 103 102 90 123 105],87
[103 102 90 123 105 87],77
[102 90 123 105 87 77],91
[90 123 105 87 77 91],86
[123 105 87 77 91 86],89
[105 87 77 91 86 89],104
[87 77 91 86 89 104],72
[77 91 86 89 104 72],90
[91 86 89 104 72 90],89
[86 89 104 72 90 89],68
[89 104 72 90 89 68],93
[104 72 90 89 68 93],106
[72 90 89 68 93 106],77
[90 89 68 93 106 77],95
[89 68 93 106 77 95],82
[68 93 106 77 95 82],97
[93 106 77 95 82 97],88
[106 77 95 82 97 88],121
[77 95 82 97 88 121],96
[95 82 97 88 121 96],96
[82 97 88 121 96 96],83
[97 88 121 96 96 83],90
[88 121 96 96 83 90],85
[121 96 96 83 90 85],96
[96 96 83 90 85 96],75
[96 83 90 85 96 75],41
[83 90 85 96 75 41],54
[90 85 96 75 41 54],64
[85 96 75 41 54 64],47
[96 75 41 54 64 47],44
[75 41 54 64 47 44],38
[41 54 64 47 44 38],49
[54 64 47 44 38 49],47
[64 47 44 38 49 47],32
[47 44 38 49 47 32],54
[44 38 49 47 32 54],45
[38 49 47 32 54 45],44
[49 47 32 54 45 44],46
[47 32 54 45 44 46],46
[32 54 45 44 46 46],47
[54 45 44 46 46 47],40
[45 44 46 46 47 40],41
[44 46 46 47 40 41],40
[46 46 47 40 41 40],58
[38 45 21 31 19 21],20
[45 21 31 19 21 20],19
[21 31 19 21 20 19],10
[31 19 21 20 19 10],15
[19 21 20 19 10 15],11
[21 20 19 10 15 11],22
[20 19 10 15 11 22],26
[19 10 15 11 22 26],14
[10 15 11 22 26 14],9
[15 11 22 26 14 9],7
[11 22 26 14 9 7],9
[22 26 14 9 7 9],10
[26 14 9 7 9 10],9
[14 9 7 9 10 9],8
[9 7 9 10 9 8],6
[7 9 10 9 8 6],10
[9 10 9 8 6 10],9
[10 9 8 6 10 9],6
[9 8 6 10 9 6],5
[8 6 10 9 6 5],6
[6 10 9 6 5 6],7
[10 9 6 5 6 7],7
[9 6 5 6 7 7],8
[6 5 6 7 7 8],16
[5 6 7 7 8 16],18
[6 7 7 8 16 18],9
[7 7 8 16 18 9],29
[7 8 16 18 9 29],25
[8 16 18 9 29 25],27
[16 18 9 29 25 27],39
[18 9 29 25 27 39],37
[9 29 25 27 39 37],38
[29 25 27 39 37 38],52
[25 27 39 37 38 52],43
[27 39 37 38 52 43],55
[39 37 38 52 43 55],58
[37 38 52 43 55 58],68
[38 52 43 55 58 68],74
[52 43 55 58 68 74],69
[43 55 58 68 74 69],83
[55 58 68 74 69 83],90
[58 68 74 69 83 90],85
[68 74 69 83 90 85],76
[74 69 83 90 85 76],93
[69 83 90 85 76 93],88
[83 90 85 76 93 88],66
[90 85 76 93 88 66],81
[85 76 93 88 66 81],81
[76 93 88 66 81 81],76
[93 88 66 81 81 76],55
[88 66 81 81 76 55],88
[66 81 81 76 55 88],70
[81 81 76 55 88 70],79
[81 76 55 88 70 79],69
[76 55 88 70 79 69],81
[55 88 70 79 69 81],77
[88 70 79 69 81 77],72
[70 79 69 81 77 72],68
[79 69 81 77 72 68],70
[69 81 77 72 68 70],86
[81 77 72 68 70 86],82
[77 72 68 70 86 82],70
[72 68 70 86 82 70],80
[68 70 86 82 70 80],95
[70 86 82 70 80 95],68
[86 82 70 80 95 68],63
[82 70 80 95 68 63],71
[70 80 95 68 63 71],72
[80 95 68 63 71 72],66
[95 68 63 71 72 66],67
[68 63 71 72 66 67],60
[63 71 72 66 67 60],47
[71 72 66 67 60 47],38
[72 66 67 60 47 38],34
[66 67 60 47 38 34],31
[67 60 47 38 34 31],37
[60 47 38 34 31 37],36
[47 38 34 31 37 36],39
[38 34 31 37 36 39],40
[34 31 37 36 39 40],29
[31 37 36 39 40 29],37
[37 36 39 40 29 37],33
[36 39 40 29 37 33],41
[39 40 29 37 33 41],20
[40 29 37 33 41 20],26
[29 37 33 41 20 26],33
[37 33 41 20 26 33],19
[33 41 20 26 33 19],18
[41 20 26 33 19 18],13
[20 26 33 19 18 13],24
[11 17 9 10 7 7],5
[17 9 10 7 7 5],5
[9 10 7 7 5 5],2
[10 7 7 5 5 2],4
[7 7 5 5 2 4],4
[7 5 5 2 4 4],2
[5 5 2 4 4 2],0
[5 2 4 4 2 0],3
[2 4 4 2 0 3],5
[4 4 2 0 3 5],0
[4 2 0 3 5 0],1
[2 0 3 5 0 1],1
[0 3 5 0 1 1],3
[3 5 0 1 1 3],8
[5 0 1 1 3 8],4
[0 1 1 3 8 4],2
[1 1 3 8 4 2],5
[1 3 8 4 2 5],4
[3 8 4 2 5 4],12
[8 4 2 5 4 12],11
[4 2 5 4 12 11],21
[2 5 4 12 11 21],19
[5 4 12 11 21 19],35
[4 12 11 21 19 35],35
[12 11 21 19 35 35],40
[11 21 19 35 35 40],40
[21 19 35 35 40 40],43
[19 35 35 40 40 43],69
[35 35 40 40 43 69],74
[35 40 40 43 69 74],58
[40 40 43 69 74 58],77
[40 43 69 74 58 77],65
[43 69 74 58 77 65],62
[69 74 58 77 65 62],68
[74 58 77 65 62 68],79
[58 77 65 62 68 79],66
[77 65 62 68 79 66],85
[65 62 68 79 66 85],75
[62 68 79 66 85 75],70
[68 79 66 85 75 70],97
[79 66 85 75 70 97],71
[66 85 75 70 97 71],84
[85 75 70 97 71 84],70
[75 70 97 71 84 70],76
[70 97 71 84 70 76],85
[97 71 84 70 76 85],89
[71 84 70 76 85 89],96
[84 70 76 85 89 96],70
[70 76 85 89 96 70],79
[76 85 89 96 70 79],77
[85 89 96 70 79 77],80
[89 96 70 79 77 80],82
[96 70 79 77 80 82],70
[70 79 77 80 82 70],94
[79 77 80 82 70 94],90
[77 80 82 70 94 90],113
[80 82 70 94 90 113],98
[82 70 94 90 113 98],102
[70 94 90 113 98 102],108
[94 90 113 98 102 108],114
[90 113 98 102 108 114],119
[113 98 102 108 114 119],125
[98 102 108 114 119 125],144
[102 108 114 119 125 144],126
[108 114 119 125 144 126],118
[114 119 125 144 126 118],128
[119 125 144 126 118 128],138
[125 144 126 118 128 138],138
[144 126 118 128 138 138],123
[126 118 128 138 138 123],112
[118 128 138 138 123 112],78
[128 138 138 123 112 78],66
[138 138 123 112 78 66],60
[138 123 112 78 66 60],60
[123 112 78 66 60 60],61
[112 78 66 60 60 61],52
[78 66 60 60 61 52],48
[66 60 60 61 52 48],31
[60 60 61 52 48 31],57
[60 61 52 48 31 57],41
[61 52 48 31 57 41],41
[52 48 31 57 41 41],40
[48 31 57 41 41 40],40
[31 57 41 41 40 40],42
[57 41 41 40 40 42],31
[41 41 40 40 42 31],29
[41 40 40 42 31 29],21
[40 40 42 31 29 21],13
[40 42 31 29 21 13],17
[42 31 29 21 13 17],15
[18 12 4 5 7 4],2
[12 4 5 7 4 2],3
[4 5 7 4 2 3],2
[5 7 4 2 3 2],4
[7 4 2 3 2 4],2
[4 2 3 2 4 2],1
[2 3 2 4 2 1],2
[3 2 4 2 1 2],2
[2 4 2 1 2 2],5
[4 2 1 2 2 5],1
[2 1 2 2 5 1],6
[1 2 2 5 1 6],1
[2 2 5 1 6 1],1
[2 5 1 6 1 1],2
[5 1 6 1 1 2],2
[1 6 1 1 2 2],4
[6 1 1 2 2 4],4
[1 1 2 2 4 4],4
[1 2 2 4 4 4],13
[2 2 4 4 4 13],11
[2 4 4 4 13 11],17
[4 4 4 13 11 17],24
[4 4 13 11 17 24],44
[4 13 11 17 24 44],29
[13 11 17 24 44 29],47
[11 17 24 44 29 47],33
[17 24 44 29 47 33],66
[24 44 29 47 33 66],83
[44 29 47 33 66 83],65
[29 47 33 66 83 65],90
[47 33 66 83 65 90],78
[33 66 83 65 90 78],67
[66 83 65 90 78 67],81
[83 65 90 78 67 81],68
[65 90 78 67 81 68],78
[90 78 67 81 68 78],68
[78 67 81 68 78 68],63
[67 81 68 78 68 63],55
[81 68 78 68 63 55],80
[68 78 68 63 55 80],76
[78 68 63 55 80 76],79
[68 63 55 80 76 79],75
[63 55 80 76 79 75],93
[55 80 76 79 75 93],80
[80 76 79 75 93 80],84
[76 79 75 93 80 84],76
[79 75 93 80 84 76],80
[75 93 80 84 76 80],88
[93 80 84 76 80 88],77
[80 84 76 80 88 77],83
[84 76 80 88 77 83],67
[76 80 88 77 83 67],67
[80 88 77 83 67 67],86
[88 77 83 67 67 86],94
[77 83 67 67 86 94],87
[83 67 67 86 94 87],93
[67 67 86 94 87 93],120
[67 86 94 87 93 120],107
[86 94 87 93 120 107],112
[94 87 93 120 107 112],105
[87 93 120 107 112 105],98
[93 120 107 112 105 98],122
[120 107 112 105 98 122],134
[107 112 105 98 122 134],122
[112 105 98 122 134 122],137
[105 98 122 134 122 137],142
[98 122 134 122 137 142],138
[122 134 122 137 142 138],138
[134 122 137 142 138 138],125
[122 137 142 138 138 125],112
[137 142 138 138 125 112],87
[142 138 138 125 112 87],76
[138 138 125 112 87 76],72
[138 125 112 87 76 72],71
[125 112 87 76 72 71],53
[112 87 76 72 71 53],58
[87 76 72 71 53 58],37
[76 72 71 53 58 37],42
[72 71 53 58 37 42],56
[71 53 58 37 42 56],55
[53 58 37 42 56 55],56
[58 37 42 56 55 56],47
[37 42 56 55 56 47],40
[42 56 55 56 47 40],56
[56 55 56 47 40 56],41
[55 56 47 40 56 41],40
[56 47 40 56 41 40],32
[47 40 56 41 40 32],19
[40 56 41 40 32 19],23
[56 41 40 32 19 23],17
[24 22 10 13 8 8],4
[22 10 13 8 8 4],13
[10 13 8 8 4 13],10
[13 8 8 4 13 10],2
[8 8 4 13 10 2],7
[8 4 13 10 2 7],5
[4 13 10 2 7 5],1
[13 10 2 7 5 1],4
[10 2 7 5 1 4],5
[2 7 5 1 4 5],1
[7 5 1 4 5 1],2
[5 1 4 5 1 2],2
[1 4 5 1 2 2],4
[4 5 1 2 2 4],4
[5 1 2 2 4 4],4
[1 2 2 4 4 4],5
[2 2 4 4 4 5],7
[2 4 4 4 5 7],4
[4 4 4 5 7 4],7
[4 4 5 7 4 7],12
[4 5 7 4 7 12],19
[5 7 4 7 12 19],21
[7 4 7 12 19 21],47
[4 7 12 19 21 47],51
[7 12 19 21 47 51],48
[12 19 21 47 51 48],44
[19 21 47 51 48 44],64
[21 47 51 48 44 64],67
[47 51 48 44 64 67],85
[51 48 44 64 67 85],88
[48 44 64 67 85 88],61
[44 64 67 85 88 61],65
[64 67 85 88 61 65],69
[67 85 88 61 65 69],70
[85 88 61 65 69 70],68
[88 61 65 69 70 68],59
[61 65 69 70 68 59],78
[65 69 70 68 59 78],75
[69 70 68 59 78 75],90
[70 68 59 78 75 90],83
[68 59 78 75 90 83],81
[59 78 75 90 83 81],84
[78 75 90 83 81 84],94
[75 90 83 81 84 94],78
[90 83 81 84 94 78],82
[83 81 84 94 78 82],89
[81 84 94 78 82 89],92
[84 94 78 82 89 92],85
[94 78 82 89 92 85],65
[78 82 89 92 85 65],90
[82 89 92 85 65 90],87
[89 92 85 65 90 87],79
[92 85 65 90 87 79],74
[85 65 90 87 79 74],84
[65 90 87 79 74 84],122
[90 87 79 74 84 122],104
[87 79 74 84 122 104],99
[79 74 84 122 104 99],103
[74 84 122 104 99 103],118
[84 122 104 99 103 118],106
[122 104 99 103 118 106],128
[104 99 103 118 106 128],123
[99 103 118 106 128 123],118
[103 118 106 128 123 118],140
[118 106 128 123 118 140],129
[106 128 123 118 140 129],150
[128 123 118 140 129 150],123
[123 118 140 129 150 123],108
[118 140 129 150 123 108],130
[140 129 150 123 108 130],112
[129 150 123 108 130 112],95
[150 123 108 130 112 95],97
[123 108 130 112 95 97],87
[108 130 112 95 97 87],63
[130 112 95 97 87 63],51
[112 95 97 87 63 51],58
[95 97 87 63 51 58],56
[97 87 63 51 58 56],69
[87 63 51 58 56 69],56
[63 51 58 56 69 56],50
[51 58 56 69 56 50],48
[58 56 69 56 50 48],44
[56 69 56 50 48 44],50
[69 56 50 48 44 50],50
[56 50 48 44 50 50],32
[50 48 44 50 50 32],48
[48 44 50 50 32 48],32
[44 50 50 32 48 32],31
[50 50 32 48 32 31],22
[50 32 48 32 31 22],29
[33 17 12 6 13 6],13
[17 12 6 13 6 13],7
[12 6 13 6 13 7],7
[6 13 6 13 7 7],5
[13 6 13 7 7 5],4
[6 13 7 7 5 4],2
[13 7 7 5 4 2],12
[7 7 5 4 2 12],2
